observation_date,LREM64TTJPM156S
1970-01-01,68.05506
1971-01-01,67.82366
1972-01-01,67.33073
1973-01-01,67.75387
1974-01-01,66.85377
1975-01-01,66.06280
1976-01-01,66.08985
1977-01-01,66.42818
1978-01-01,66.71746
1979-01-01,67.05987
1980-01-01,67.10370
1981-01-01,67.14020
1982-01-01,67.30685
1983-01-01,67.72006
1984-01-01,67.52149
1985-01-01,67.36186
1986-01-01,67.23194
1987-01-01,67.12690
1988-01-01,67.46946
1989-01-01,68.10706
1990-01-01,68.80598
1991-01-01,69.45809
1992-01-01,69.74352
1993-01-01,69.56792
1994-01-01,69.34412
1995-01-01,69.25195
1996-01-01,69.56595
1997-01-01,70.06517
1998-01-01,69.56170
1999-01-01,69.02130
2000-01-01,68.98927
2001-01-01,68.83955
2002-01-01,68.31369
2003-01-01,68.45905
2004-01-01,68.81512
2005-01-01,69.37205
2006-01-01,70.03501
2007-01-01,70.77139
2008-01-01,70.86858
2009-01-01,70.17348
2010-01-01,70.28346
2011-01-01,70.79793
2012-01-01,70.62100
2013-01-01,71.76096
2014-01-01,72.76263
2015-01-01,73.39762
2016-01-01,74.46887
2017-01-01,75.37116
2018-01-01,76.94263
2019-01-01,77.81328
2020-01-01,77.44896
2021-01-01,77.87797
2022-01-01,78.44941
2023-01-01,78.93743
2024-01-01,79.43611
2025-01-01,80.11118
2026-01-01,
